ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
5036,2019-12-20 21:30:00,2019-12-20 21:30:00,2019-12-20 21:30:00,43336,0,43336,43336,7135.3,7142.4,Friday,0.0995052765826,0.165842127638,0,5089,2,0.139904430621,5,0.266854230371,2,0.626211596019,1,0.537091847941,1
5037,2019-12-20 21:30:00,2019-12-20 21:30:00,2019-12-20 21:15:00,43335,1,43336,43336,7135.3,7142.4,Friday,0.0995052765826,0.165842127638,0,5090,2,0.10813822776,4,0.266854230371,2,0.626211596019,1,0.537091847941,1
5038,2019-12-20 21:45:00,2019-12-20 21:45:00,2019-12-20 21:30:00,43336,1,43337,43337,7142.4,7140,Friday,-0.0336021505376,-0.0560035842294,0,5091,2,0.164812030476,3,0.358327428323,2,0.312553892815,1,0.644278498684,1
5039,2019-12-20 21:45:00,2019-12-20 21:45:00,2019-12-20 21:15:00,43335,2,43337,43337,7142.4,7140,Friday,-0.0336021505376,-0.0560035842294,0,5092,2,0.144778615428,4,0.358327428323,2,0.312553892815,1,0.644278498684,1
5040,2019-12-21 04:00:00,2019-12-21 09:30:00,2019-12-21 04:00:00,43338,0,43338,43360,7110.6,7067.9364,Stop,-0.6,-1,22,5093,2,0.204431533233,1,0.412112068302,2,0.417078226275,1,0.371598022295,1
5041,2019-12-21 04:00:00,2019-12-21 09:30:00,2019-12-20 21:30:00,43336,2,43338,43360,7110.6,7067.9364,Stop,-0.6,-1,22,5094,2,0.204431533233,1,0.412112068302,2,0.417078226275,1,0.371598022295,1
5042,2019-12-21 04:00:00,2019-12-21 09:30:00,2019-12-20 21:15:00,43335,3,43338,43360,7110.6,7067.9364,Stop,-0.6,-1,22,5095,2,0.21477843222,3,0.412112068302,2,0.417078226275,1,0.371598022295,1
5043,2019-12-21 09:45:00,2019-12-22 16:15:00,2019-12-21 09:45:00,43361,0,43361,43483,7064.4,7149.79488889,Stop,1.20880596921,2.01467661535,122,5100,2,0.73378634792,5,0.778518069948,2,0.587241801491,1,0.910386671126,1
5044,2019-12-21 10:00:00,2019-12-22 16:15:00,2019-12-21 09:45:00,43361,1,43362,43483,7063.3,7150.20866667,Stop,1.23042581607,2.05070969345,121,5101,2,0.10179277573,2,0.597618369424,2,0.323845534142,1,0.727285648995,1
5045,2019-12-21 10:15:00,2019-12-22 16:15:00,2019-12-21 09:45:00,43361,2,43363,43483,7071.7,7150.20444444,Stop,1.11012125012,1.85020208353,120,5102,2,0.447704726607,3,0.757926554449,2,0.293707049424,1,0.70617409858,1
5046,2019-12-21 10:30:00,2019-12-22 16:15:00,2019-12-21 09:45:00,43361,3,43364,43483,7070.7,7150.87155556,Stop,1.133855991,1.889759985,119,5103,2,0.657829620596,5,0.630056216411,2,0.40692711824,1,0.761715221552,1
5047,2019-12-22 16:45:00,2019-12-22 17:45:00,2019-12-22 16:45:00,43485,0,43485,43489,7167.5,7249.574,Stop,1.14508545518,1.90847575863,4,5104,2,0.762143504582,2,0.786038318021,2,0.630911216184,1,0.697653526152,1
5048,2019-12-22 17:00:00,2019-12-22 17:45:00,2019-12-22 16:45:00,43485,1,43486,43489,7168.6,7249.194,Stop,1.124264152,1.87377358666,3,5105,2,0.778031659955,1,0.692955570069,2,0.428580049999,1,0.718381670544,1
5049,2019-12-22 17:15:00,2019-12-22 17:45:00,2019-12-22 16:45:00,43485,2,43487,43489,7165.5,7248.75066667,Stop,1.16182634382,1.93637723971,2,5106,2,0.796572728644,5,0.76336806913,2,0.583560669202,1,0.749859079822,1
5050,2019-12-22 17:30:00,2019-12-22 18:00:00,2019-12-22 16:45:00,43485,3,43488,43490,7207.9,7275.906,Stop,0.943492556778,1.57248759463,2,5107,2,0.841287368309,1,0.748263385385,2,0.429603877288,1,0.529702040347,1
5051,2019-12-22 18:00:00,2019-12-22 19:15:00,2019-12-22 18:00:00,43490,0,43490,43495,7257,7353.12444444,Stop,1.32457550564,2.20762584274,5,5108,2,0.888614647205,1,0.845895270405,1,0.316717964365,1,0.713524962012,1
5052,2019-12-22 18:15:00,2019-12-22 19:15:00,2019-12-22 18:00:00,43490,1,43491,43495,7276.7,7352.27155556,Stop,1.03854158555,1.73090264258,4,5109,2,0.865160131907,4,0.800621518981,1,0.539999104313,1,0.695188947753,1
5053,2019-12-22 18:30:00,2019-12-22 19:15:00,2019-12-22 18:00:00,43490,2,43492,43495,7269.4,7351.51577778,Stop,1.12960874044,1.88268123407,3,5110,2,0.893158055685,1,0.83816004829,1,0.415724193673,1,0.633864086694,1
5054,2019-12-22 18:45:00,2019-12-22 19:15:00,2019-12-22 18:00:00,43490,3,43493,43495,7288.7,7350.68822222,Stop,0.850470210356,1.41745035059,2,5111,2,0.735914299634,2,0.64152783868,1,0.631448309698,1,0.810138252661,1
5055,2019-12-22 19:30:00,2019-12-22 19:30:00,2019-12-22 19:30:00,43496,0,43496,43496,7362.1,7317.9274,Stop,-0.6,-1,0,5112,2,0.862672137306,3,0.863376818022,4,0.597242511947,1,0.464482404348,1
5056,2019-12-22 19:45:00,2019-12-22 20:30:00,2019-12-22 19:45:00,43497,0,43497,43500,7324.9,7345.81044444,Stop,0.285470715565,0.475784525942,3,5113,2,0.855787610084,5,0.913933407711,2,0.508472044528,1,0.659574494975,1
5057,2019-12-22 19:45:00,2019-12-22 20:30:00,2019-12-22 19:30:00,43496,1,43497,43500,7324.9,7345.81044444,Stop,0.285470715565,0.475784525942,3,5114,2,0.816352090803,2,0.880843344585,4,0.508472044528,1,0.659574494975,1
5058,2019-12-22 20:00:00,2019-12-22 20:30:00,2019-12-22 19:45:00,43497,1,43498,43500,7350.7,7344.40022222,Stop,-0.0857031000827,-0.142838500138,2,5115,2,0.765191756231,4,0.846213581929,2,0.472347875425,1,0.403363652684,1
5059,2019-12-22 20:00:00,2019-12-22 20:30:00,2019-12-22 19:30:00,43496,2,43498,43500,7350.7,7344.40022222,Stop,-0.0857031000827,-0.142838500138,2,5116,2,0.806189751163,2,0.889780279595,4,0.472347875425,1,0.403363652684,1
5060,2019-12-22 20:30:00,2019-12-22 22:30:00,2019-12-22 19:45:00,43497,3,43500,43508,7368.9,7324.6866,Stop,-0.6,-1,8,5119,2,0.786903688621,4,0.72244047948,2,0.326748582592,1,0.395421856921,1
5061,2019-12-24 00:30:00,2019-12-24 07:45:00,2019-12-24 00:15:00,43515,1,43516,43545,7238.5,7195.52222222,Stop,-0.59373872733,-0.98956454555,29,5125,2,0.0779736225033,2,0.0663743060766,1,0.191005481456,1,0.414536341393,1
5062,2019-12-24 01:00:00,2019-12-24 07:45:00,2019-12-24 00:15:00,43515,3,43518,43545,7245.7,7202.2258,Stop,-0.6,-1,27,5127,2,0.119257825024,2,0.0835704160396,1,0.40534711748,1,0.342795321129,1
5063,2019-12-24 09:15:00,2019-12-24 15:00:00,2019-12-24 09:15:00,43551,0,43551,43574,7289,7270.11177778,Stop,-0.25913324492,-0.431888741533,23,5128,2,0.611866132328,4,0.68037193331,1,0.735866672345,1,0.65329117953,1
5064,2019-12-24 09:30:00,2019-12-24 15:00:00,2019-12-24 09:15:00,43551,1,43552,43574,7293.5,7269.67266667,Stop,-0.32669271726,-0.544487862099,22,5129,2,0.570253796352,1,0.655533610582,1,0.78640911426,1,0.617223849668,1
5065,2019-12-24 09:45:00,2019-12-24 15:00:00,2019-12-24 09:15:00,43551,2,43553,43574,7282.9,7268.98444444,Stop,-0.19107162745,-0.318452712417,21,5130,2,0.510958650934,5,0.642138039773,1,0.59375319509,1,0.526871213409,1
5066,2019-12-24 10:00:00,2019-12-24 15:00:00,2019-12-24 09:15:00,43551,3,43554,43574,7305.6,7267.67555556,Stop,-0.51911471261,-0.865191187684,20,5131,2,0.610299105414,2,0.650031614332,1,0.731016608448,1,0.466104275798,1
5067,2020-01-03 05:00:00,2020-01-03 10:30:00,2020-01-03 05:00:00,43811,0,43811,43833,7138.6,7221.48577778,Stop,1.16109290026,1.93515483376,22,5140,2,0.737733525057,2,0.370732085083,2,0.244986206937,1,0.356250858598,1
5068,2020-01-03 05:15:00,2020-01-03 14:00:00,2020-01-03 05:00:00,43811,1,43812,43847,7102.1,7223.20777778,Stop,1.70523898252,2.84206497087,35,5141,2,0.755117085318,3,0.357067502933,2,0.341807520153,1,0.450656668202,1
5069,2020-01-03 05:45:00,2020-01-03 14:00:00,2020-01-03 05:00:00,43811,3,43814,43847,7114.5,7222.85733333,Stop,1.52304917188,2.53841528647,33,5143,2,0.756426603286,3,0.412202511797,2,0.645594407751,1,0.75719727258,1
5070,2020-01-03 10:45:00,2020-01-03 14:00:00,2020-01-03 10:45:00,43834,0,43834,43847,7232.9,7206.55533333,Stop,-0.364233802025,-0.607056336708,13,5144,2,0.621952987814,5,0.7169116657,4,0.592321957247,1,0.462526567604,1
5071,2020-01-03 11:00:00,2020-01-03 14:00:00,2020-01-03 10:45:00,43834,1,43835,43847,7244.2,7206.47933333,Stop,-0.520701618766,-0.867836031277,12,5145,2,0.571143187168,5,0.546086874613,4,0.439465769261,1,0.45815966367,1
5072,2020-01-03 11:15:00,2020-01-03 14:00:00,2020-01-03 10:45:00,43834,2,43836,43847,7269.4,7225.7836,Stop,-0.6,-1,11,5146,2,0.385835995234,5,0.552958775043,4,0.32924278359,1,0.372906435966,1
5073,2020-01-03 11:30:00,2020-01-03 14:00:00,2020-01-03 10:45:00,43834,3,43837,43847,7259.8,7216.2412,Stop,-0.6,-1,10,5147,2,0.46512717511,2,0.493051256328,4,0.281137139563,1,0.374269448276,1
5074,2020-01-03 14:15:00,2020-01-03 19:00:00,2020-01-03 14:15:00,43848,0,43848,43867,7208.2,7232.87933333,Stop,0.34237858735,0.570630978916,19,5148,2,0.604005237965,2,0.562199821136,3,0.249473122776,1,0.602912463733,1
5075,2020-01-03 14:30:00,2020-01-03 19:00:00,2020-01-03 14:15:00,43848,1,43849,43867,7196.1,7231.45222222,Stop,0.491269190565,0.818781984274,18,5149,2,0.38814295067,3,0.808499580489,3,0.527511264042,1,0.631598182316,1
5076,2020-01-03 14:45:00,2020-01-03 19:00:00,2020-01-03 14:15:00,43848,2,43850,43867,7208.5,7232.018,Stop,0.326253728237,0.543756213729,17,5150,2,0.385953727194,3,0.431621110997,3,0.513215457677,1,0.636837451963,1
5077,2020-01-03 15:00:00,2020-01-03 19:00:00,2020-01-03 14:15:00,43848,3,43851,43867,7190.7,7231.54933333,Stop,0.568085629123,0.946809381871,16,5151,2,0.552922567488,4,0.623539868514,3,0.358971385402,1,0.498820714181,1
5078,2020-01-03 19:15:00,2020-01-03 20:45:00,2020-01-03 19:15:00,43868,0,43868,43874,7246.2,7253.4,Friday,0.0993624244432,0.165604040739,6,5152,2,0.555618109631,2,0.423740782631,2,0.546000209589,1,0.676284468563,1
5079,2020-01-03 19:30:00,2020-01-03 20:45:00,2020-01-03 19:15:00,43868,1,43869,43874,7267.8,7253.4,Friday,-0.198134235945,-0.330223726575,5,5153,2,0.462050431476,1,0.424451821189,2,0.52411192579,1,0.579653880554,1
5080,2020-01-03 19:45:00,2020-01-03 20:45:00,2020-01-03 19:15:00,43868,2,43870,43874,7273.4,7253.4,Friday,-0.274974564853,-0.458290941421,4,5154,2,0.629763927768,2,0.487933584995,2,0.406952555231,1,0.551482595189,1
5081,2020-01-03 21:00:00,2020-01-03 21:00:00,2020-01-03 21:00:00,43875,0,43875,43875,7253.4,7263,Friday,0.132351724708,0.220586207847,0,5156,2,0.428859524683,5,0.403082510913,5,0.525350137751,1,0.606980674089,1
5082,2020-01-03 21:15:00,2020-01-03 21:15:00,2020-01-03 21:15:00,43876,0,43876,43876,7263.3,7263,Friday,-0.00413035397134,-0.00688392328557,0,5157,2,0.256594504448,1,0.392377914026,1,0.367932043117,1,0.498555776441,1
5083,2020-01-03 21:15:00,2020-01-03 21:15:00,2020-01-03 21:00:00,43875,1,43876,43876,7263.3,7263,Friday,-0.00413035397134,-0.00688392328557,0,5158,2,0.36096937408,2,0.241348828,5,0.367932043117,1,0.498555776441,1
5084,2020-01-03 21:30:00,2020-01-03 21:30:00,2020-01-03 21:15:00,43876,1,43877,43877,7263,7249.3,Friday,-0.188627288999,-0.314378814998,0,5159,2,0.194979865817,4,0.344579827259,1,0.233009987978,1,0.37233268587,1
5085,2020-01-03 21:30:00,2020-01-03 21:30:00,2020-01-03 21:00:00,43875,2,43877,43877,7263,7249.3,Friday,-0.188627288999,-0.314378814998,0,5160,2,0.192719284187,3,0.18245419728,5,0.233009987978,1,0.37233268587,1
5086,2020-01-03 21:45:00,2020-01-03 21:45:00,2020-01-03 21:15:00,43876,2,43878,43878,7249.2,7205.7048,Stop,-0.6,-1,0,5161,2,0.22041551888,2,0.260693507704,1,0.667371400673,1,0.629356448705,1
5087,2020-01-03 21:45:00,2020-01-03 21:45:00,2020-01-03 21:00:00,43875,3,43878,43878,7249.2,7205.7048,Stop,-0.6,-1,0,5162,2,0.181687680698,5,0.211929209752,5,0.667371400673,1,0.629356448705,1
5088,2020-01-04 19:00:00,2020-01-06 05:30:00,2020-01-04 19:00:00,43939,0,43939,43981,7233.8,7444.61577778,Stop,2.91431581987,4.85719303312,42,5168,2,0.68793577851,2,0.73760577106,3,0.504139444136,1,0.571783942356,1
5089,2020-01-04 19:15:00,2020-01-06 05:30:00,2020-01-04 19:00:00,43939,1,43940,43981,7224.2,7445.00422222,Stop,3.05645223308,5.09408705513,41,5169,2,0.62307890817,1,0.564444603727,3,0.392675831795,1,0.355642540744,1
5090,2020-01-04 19:30:00,2020-01-06 05:30:00,2020-01-04 19:00:00,43939,2,43941,43981,7250.8,7444.34555556,Stop,2.66929932636,4.4488322106,40,5170,2,0.636578148637,5,0.607139516833,3,0.535115220107,1,0.748660615567,1
5091,2020-01-04 19:45:00,2020-01-06 05:30:00,2020-01-04 19:00:00,43939,3,43942,43981,7270.1,7443.45888889,Stop,2.38454613952,3.97424356586,39,5171,2,0.596731405597,5,0.667964029208,3,0.512318875785,1,0.477560033567,1
5092,2020-01-06 05:45:00,2020-01-06 13:45:00,2020-01-06 05:45:00,43982,0,43982,44014,7445.5,7445.49155556,Stop,-0.000113416754333,-0.000189027923888,32,5172,2,0.620662286274,2,0.527946818303,2,0.408507155933,1,0.515363956158,1
5093,2020-01-06 06:00:00,2020-01-06 13:45:00,2020-01-06 05:45:00,43982,1,43983,44014,7467.3,7445.83355556,Stop,-0.28747263997,-0.479121066616,31,5173,2,0.736012042075,2,0.846682829519,2,0.643774532041,1,0.708969120557,1
5094,2020-01-06 06:15:00,2020-01-06 13:45:00,2020-01-06 05:45:00,43982,2,43984,44014,7466.5,7446.08688889,Stop,-0.273395983541,-0.455659972569,30,5174,2,0.655024157583,1,0.638765740429,2,0.439700931979,1,0.494238391474,1
5095,2020-01-06 06:30:00,2020-01-06 13:45:00,2020-01-06 05:45:00,43982,3,43985,44014,7450.9,7445.93911111,Stop,-0.0665810692519,-0.110968448753,29,5175,2,0.828216063483,4,0.85187217902,2,0.534211732867,1,0.637608389327,1
5096,2020-01-06 14:00:00,2020-01-07 00:45:00,2020-01-06 14:00:00,44015,0,44015,44058,7467,7863.66488889,Stop,5.31223903695,8.85373172825,43,5176,2,0.845161819787,4,0.711127843456,2,0.608831647652,1,0.56048154928,1
5097,2020-01-06 14:15:00,2020-01-07 00:45:00,2020-01-06 14:00:00,44015,1,44016,44058,7476.4,7862.64311111,Stop,5.16616434529,8.61027390881,42,5177,2,0.562815313122,5,0.53739935299,2,0.599182043642,1,0.367482004017,1
5098,2020-01-06 14:30:00,2020-01-07 00:45:00,2020-01-06 14:00:00,44015,2,44017,44058,7477.8,7862.42355556,Stop,5.14353894936,8.57256491561,41,5178,2,0.748630869745,3,0.680293170443,2,0.74008179992,1,0.674224222878,1
5099,2020-01-06 14:45:00,2020-01-07 00:45:00,2020-01-06 14:00:00,44015,3,44018,44058,7488.8,7861.94644444,Stop,4.98272679794,8.30454466324,40,5179,2,0.673732306166,1,0.590704934287,2,0.751628361741,1,0.700695289367,1
5100,2020-01-07 01:00:00,2020-01-07 04:45:00,2020-01-07 01:00:00,44059,0,44059,44074,7833.5,7790.03088889,Stop,-0.554913016035,-0.924855026725,15,5180,2,0.542050889907,3,0.669919731194,2,0.324182652972,1,0.470758498318,1
5101,2020-01-07 01:15:00,2020-01-07 04:15:00,2020-01-07 01:00:00,44059,1,44060,44072,7857.2,7810.0568,Stop,-0.6,-1,12,5181,2,0.216301296444,5,0.589717622746,2,0.373274241075,1,0.492685419498,1
5102,2020-01-07 01:30:00,2020-01-07 04:45:00,2020-01-07 01:00:00,44059,2,44061,44074,7849.8,7802.7012,Stop,-0.6,-1,13,5182,2,0.384807075692,4,0.620864945608,2,0.359230098633,1,0.458199436505,1
5103,2020-01-07 05:00:00,2020-01-07 12:15:00,2020-01-07 05:00:00,44075,0,44075,44104,7788.7,7806.852,Stop,0.23305558052,0.388425967534,29,5184,2,0.662062014556,2,0.662792339162,3,0.861730224202,1,0.741957546532,1
5104,2020-01-07 05:15:00,2020-01-07 12:15:00,2020-01-07 05:00:00,44075,1,44076,44104,7799.6,7806.52266667,Stop,0.0887566883772,0.147927813962,28,5185,2,0.389492133503,4,0.505815145945,3,0.496738900525,1,0.495973636366,1
5105,2020-01-07 05:30:00,2020-01-07 12:15:00,2020-01-07 05:00:00,44075,2,44077,44104,7818.8,7805.76688889,Stop,-0.166689403887,-0.277815673145,27,5186,2,0.618258058444,2,0.511506705622,3,0.891085884806,1,0.732240273627,1
5106,2020-01-07 05:45:00,2020-01-07 12:15:00,2020-01-07 05:00:00,44075,3,44078,44104,7809.4,7805.53044444,Stop,-0.0495499725402,-0.082583287567,26,5187,2,0.508129148274,1,0.569569607671,3,0.878492792713,1,0.780854337102,1
5107,2020-01-07 12:30:00,2020-01-07 15:30:00,2020-01-07 12:30:00,44105,0,44105,44117,7807.6,7760.7544,Stop,-0.6,-1,12,5188,2,0.743818563371,2,0.797200594764,5,0.918174384459,1,0.833779554512,1
5108,2020-01-07 12:45:00,2020-01-07 13:00:00,2020-01-07 12:30:00,44105,1,44106,44107,7818.9,7771.9866,Stop,-0.6,-1,1,5189,2,0.650132170997,3,0.74644034806,5,0.874639492324,1,0.817489527187,1
5109,2020-01-07 13:00:00,2020-01-07 13:30:00,2020-01-07 12:30:00,44105,2,44107,44109,7812.6,7765.7244,Stop,-0.6,-1,2,5190,2,0.618446623657,2,0.782943155213,5,0.939575040541,1,0.897552233701,1
5110,2020-01-07 13:15:00,2020-01-07 15:30:00,2020-01-07 12:30:00,44105,3,44108,44117,7780.8,7734.1152,Stop,-0.6,-1,9,5191,2,0.457812279459,4,0.476199490115,5,0.846035037033,1,0.769960421453,1
5111,2020-01-07 16:15:00,2020-01-07 21:15:00,2020-01-07 15:45:00,44118,2,44120,44140,7790.8,8025.05777778,Stop,3.00685138597,5.01141897661,20,5194,2,0.478558300364,3,0.366552000125,2,0.472093148483,1,0.70220615531,1
5112,2020-01-07 16:30:00,2020-01-07 21:15:00,2020-01-07 15:45:00,44118,3,44121,44140,7824.5,8023.45755556,Stop,2.54275104551,4.23791840918,19,5195,2,0.454719750997,5,0.460701323131,2,0.374987135374,1,0.512476297951,1
5113,2020-01-07 17:15:00,2020-01-07 21:30:00,2020-01-07 17:15:00,44124,0,44124,44141,7843.1,8018.564,Stop,2.23717662659,3.72862771098,17,5196,2,0.539366854368,5,0.606226627272,2,0.489854209129,1,0.654561403612,1
5114,2020-01-07 22:00:00,2020-01-07 22:15:00,2020-01-07 22:00:00,44143,0,44143,44144,7963.9,7916.1166,Stop,-0.6,-1,1,5201,2,0.580422132909,3,0.689871821011,4,0.604467984974,1,0.519450707633,1
5115,2020-01-07 22:00:00,2020-01-07 22:15:00,2020-01-07 21:45:00,44142,1,44143,44144,7963.9,7916.1166,Stop,-0.6,-1,1,5202,2,0.575739876622,5,0.74381653987,3,0.604467984974,1,0.519450707633,1
5116,2020-01-07 22:30:00,2020-01-08 02:15:00,2020-01-07 22:00:00,44143,2,44145,44160,7965.2,8274.02466667,Stop,3.87717404041,6.46195673402,15,5205,2,0.674470937864,3,0.762574780738,4,0.416352349996,1,0.367573945624,1
5117,2020-01-07 22:30:00,2020-01-08 02:15:00,2020-01-07 21:45:00,44142,3,44145,44160,7965.2,8274.02466667,Stop,3.87717404041,6.46195673402,15,5206,2,0.658912934363,2,0.71344012366,3,0.416352349996,1,0.367573945624,1
5118,2020-01-08 21:15:00,2020-01-09 00:15:00,2020-01-08 21:15:00,44236,0,44236,44248,7927.5,7879.935,Stop,-0.6,-1,12,5232,2,0.448611483747,2,0.344101721226,5,0.221690877036,1,0.483356321971,1
5119,2020-01-08 21:30:00,2020-01-09 00:00:00,2020-01-08 21:15:00,44236,1,44237,44247,7956.1,7908.3634,Stop,-0.6,-1,10,5233,2,0.375236377205,1,0.415122017328,5,0.214920513837,1,0.404233829667,1
5120,2020-01-09 01:30:00,2020-01-09 04:15:00,2020-01-09 01:00:00,44251,2,44253,44264,7919.1,7871.5854,Stop,-0.6,-1,11,5238,2,0.295995333895,4,0.395046359728,2,0.379755989233,1,0.364892287491,1
5121,2020-01-10 14:45:00,2020-01-10 16:15:00,2020-01-10 14:45:00,44402,0,44402,44408,7891.7,7950.73,Stop,0.748001064409,1.24666844068,6,5244,2,0.602972827754,1,0.602168244595,3,0.63658520706,1,0.616897875082,1
5122,2020-01-10 15:00:00,2020-01-10 16:15:00,2020-01-10 14:45:00,44402,1,44403,44408,7916.1,7951.54066667,Stop,0.447703625102,0.746172708503,5,5245,2,0.605868362178,5,0.723667958169,3,0.521037304976,1,0.576304989496,1
5123,2020-01-10 16:30:00,2020-01-10 16:45:00,2020-01-10 16:30:00,44409,0,44409,44410,7951.5,7903.791,Stop,-0.6,-1,1,5248,2,0.518726394561,5,0.513566496148,4,0.545437719319,1,0.437503245904,1
5124,2020-01-10 16:45:00,2020-01-10 16:45:00,2020-01-10 16:30:00,44409,1,44410,44410,7956.9,7909.1586,Stop,-0.6,-1,0,5249,2,0.59309341705,1,0.524074572183,4,0.500984553361,1,0.376945189615,1
5125,2020-01-10 17:00:00,2020-01-10 20:45:00,2020-01-10 16:30:00,44409,2,44411,44426,7895.4,8016.1,Friday,1.52873825265,2.54789708776,15,5250,2,0.381842682799,5,0.36555580988,4,0.746161654957,1,0.783932406263,1
5126,2020-01-10 17:15:00,2020-01-10 20:45:00,2020-01-10 16:30:00,44409,3,44412,44426,7900.8,8016.1,Friday,1.45934588902,2.43224314837,14,5251,2,0.480138222018,5,0.554046345726,4,0.751579634394,1,0.791668143017,1
5127,2020-01-10 18:45:00,2020-01-10 18:45:00,2020-01-10 18:45:00,44418,0,44418,44418,8039,7990.766,Stop,-0.6,-1,0,5252,2,0.485323223503,3,0.656458275519,3,0.615966759947,1,0.345690482886,1
5128,2020-01-10 19:00:00,2020-01-10 20:45:00,2020-01-10 19:00:00,44419,0,44419,44426,7966.2,8016.1,Friday,0.626396525319,1.04399420887,7,5253,2,0.705717774174,1,0.681691468355,1,0.66888712721,1,0.582121309487,1
5129,2020-01-10 19:00:00,2020-01-10 20:45:00,2020-01-10 18:45:00,44418,1,44419,44426,7966.2,8016.1,Friday,0.626396525319,1.04399420887,7,5254,2,0.721479241045,3,0.696902966917,3,0.66888712721,1,0.582121309487,1
5130,2020-01-10 19:15:00,2020-01-10 20:45:00,2020-01-10 19:00:00,44419,1,44420,44426,8001.6,8016.1,Friday,0.181213757249,0.302022928748,6,5255,2,0.725710809403,4,0.698730916423,1,0.605332500719,1,0.490478534292,1
5131,2020-01-10 19:15:00,2020-01-10 20:45:00,2020-01-10 18:45:00,44418,2,44420,44426,8001.6,8016.1,Friday,0.181213757249,0.302022928748,6,5256,2,0.725710809403,4,0.713334840639,3,0.605332500719,1,0.490478534292,1
5132,2020-01-10 19:30:00,2020-01-10 20:45:00,2020-01-10 19:00:00,44419,2,44421,44426,7963.3,8016.1,Friday,0.663041703816,1.10506950636,5,5257,2,0.561937071056,4,0.56143718049,1,0.432077656955,1,0.430461445014,1
5133,2020-01-10 19:30:00,2020-01-10 20:45:00,2020-01-10 18:45:00,44418,3,44421,44426,7963.3,8016.1,Friday,0.663041703816,1.10506950636,5,5258,2,0.561937071056,4,0.741941455993,3,0.432077656955,1,0.430461445014,1
5134,2020-01-10 19:45:00,2020-01-10 20:45:00,2020-01-10 19:00:00,44419,3,44422,44426,8004.8,8016.1,Friday,0.14116530082,0.235275501366,4,5259,2,0.673923327945,5,0.604424473544,1,0.396711329061,1,0.388291831547,1
5135,2020-01-10 21:45:00,2020-01-10 21:45:00,2020-01-10 21:45:00,44430,0,44430,44430,7992.1,7986.8,Friday,-0.066315486543,-0.110525810905,0,5261,2,0.648839680264,1,0.435452875159,4,0.6288753779,1,0.396781281526,1
5136,2020-01-10 21:45:00,2020-01-10 21:45:00,2020-01-10 21:30:00,44429,1,44430,44430,7992.1,7986.8,Friday,-0.066315486543,-0.110525810905,0,5262,2,0.710276254225,5,0.435452875159,4,0.6288753779,1,0.396781281526,1
5137,2020-01-15 00:15:00,2020-01-15 00:45:00,2020-01-15 00:00:00,44431,1,44432,44434,8785.9,8733.1846,Stop,-0.6,-1,2,5266,2,0.0876794420656,3,0.0344732667417,3,0.336538451236,1,0.462340260002,1
5138,2020-01-15 00:15:00,2020-01-15 00:45:00,2020-01-10 21:45:00,44430,2,44432,44434,8785.9,8733.1846,Stop,-0.6,-1,2,5267,2,0.0714455741239,4,0.121778366314,4,0.336538451236,1,0.462340260002,1
5139,2020-01-15 00:15:00,2020-01-15 00:45:00,2020-01-10 21:30:00,44429,3,44432,44434,8785.9,8733.1846,Stop,-0.6,-1,2,5268,2,0.0601050779944,2,0.121778366314,4,0.336538451236,1,0.462340260002,1
5140,2020-01-15 00:45:00,2020-01-15 01:00:00,2020-01-15 00:45:00,44434,0,44434,44435,8751.1,8698.5934,Stop,-0.6,-1,1,5271,2,0.0995622580405,3,0.220017745815,4,0.4051572404,1,0.581986598937,1
5141,2020-01-15 00:45:00,2020-01-15 01:00:00,2020-01-15 00:00:00,44431,3,44434,44435,8751.1,8698.5934,Stop,-0.6,-1,1,5272,2,0.0744585479228,5,0.0628774222016,3,0.4051572404,1,0.581986598937,1
5142,2020-01-15 01:00:00,2020-01-15 01:00:00,2020-01-15 00:45:00,44434,1,44435,44435,8720.3,8667.9782,Stop,-0.6,-1,0,5273,2,0.0840997645741,4,0.196307027187,4,0.402340223879,1,0.621123770735,1
5143,2020-01-15 01:15:00,2020-01-15 04:00:00,2020-01-15 01:15:00,44436,0,44436,44447,8677,8624.938,Stop,-0.6,-1,11,5274,2,0.135899987841,2,0.0823327013682,1,0.308964948207,1,0.423487255025,1
5144,2020-01-15 01:15:00,2020-01-15 04:00:00,2020-01-15 00:45:00,44434,2,44436,44447,8677,8624.938,Stop,-0.6,-1,11,5275,2,0.0859523521366,4,0.172704837168,4,0.308964948207,1,0.423487255025,1
5145,2020-01-15 01:30:00,2020-01-15 04:00:00,2020-01-15 01:15:00,44436,1,44437,44447,8693.3,8641.1402,Stop,-0.6,-1,10,5276,2,0.0674952541005,1,0.0752671986367,1,0.287113454009,1,0.523969092176,1
5146,2020-01-15 01:30:00,2020-01-15 04:00:00,2020-01-15 00:45:00,44434,3,44437,44447,8693.3,8641.1402,Stop,-0.6,-1,10,5277,2,0.0562540594721,4,0.116077550701,4,0.287113454009,1,0.523969092176,1
